timestamp,worker_id,request_index,session_id,text,status,elapsed_ms,response,error
2025-10-15T15:03:05.879212Z,9,2,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,2376.002311706543,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/877c6b63-c6e4-47c7-ae05-4e7691dd58a9.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""1d710e80-7681-45ba-9c75-b378e21f1d8d"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.152493Z,9,3,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,224.13969039916992,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/54e2429b-a2f1-46db-8fbf-b6f811d7c39f.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""df5c138c-22ff-4291-9c5c-b26e9fcbafd7"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.472748Z,9,4,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,249.82714653015137,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""270a0478-a9c6-44f9-8ae1-e77d4090c278"", ""tts_latency_ms"": null}",
2025-10-15T15:02:59.854070Z,10,0,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,5000.255346298218,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/e68cd05a-ea15-4fb3-87fa-f1e81f60d85b.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 4415.37, ""trace_id"": ""e68cd05a-ea15-4fb3-87fa-f1e81f60d85b"", ""tts_latency_ms"": 4415.37}",
2025-10-15T15:03:00.128719Z,10,1,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,218.25432777404785,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/a011246b-f442-4b8a-9a9d-e1b4f49dfeee.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""2469fd9a-30f6-453c-b145-f1d29071b4af"", ""tts_latency_ms"": null}",
2025-10-15T15:03:04.441899Z,10,2,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,4249.610424041748,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1204e828-a1a0-4764-a19d-56d09a82dc4f.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 4017.62, ""trace_id"": ""1204e828-a1a0-4764-a19d-56d09a82dc4f"", ""tts_latency_ms"": 4017.62}",
2025-10-15T15:03:05.879212Z,10,3,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,1374.634027481079,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""b5ed50d1-bc05-4496-9c4c-963dd8bd8526"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.159972Z,10,4,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,232.61523246765137,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/ae311156-2217-4b33-a2e4-6d5e74dbdef4.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""814dc170-4783-43d2-9ab9-d6c16ea7dd1a"", ""tts_latency_ms"": null}",
2025-10-15T15:03:00.941818Z,11,0,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,6088.003873825073,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/a011246b-f442-4b8a-9a9d-e1b4f49dfeee.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""6dc35801-6286-456f-b6c1-a2c708cdcb6e"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.035187Z,11,1,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,5028.893947601318,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/54e2429b-a2f1-46db-8fbf-b6f811d7c39f.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 3651.12, ""trace_id"": ""54e2429b-a2f1-46db-8fbf-b6f811d7c39f"", ""tts_latency_ms"": 3651.12}",
2025-10-15T15:03:06.332939Z,11,2,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,234.73644256591797,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""4293324b-ca1f-40cf-80d3-70ba144cd91b"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.619980Z,11,3,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,224.23982620239258,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/ae311156-2217-4b33-a2e4-6d5e74dbdef4.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""999f0c73-c04d-46eb-b85a-f7f164f3b329"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.910732Z,11,4,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,224.66564178466797,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""d0f3cd99-7978-4cf5-87e0-b8d32da5e66e"", ""tts_latency_ms"": null}",
